Customer_ID,Age,Gender,Income_Level,Transaction_ID,Purchase_Date,Product_ID,Product_Category,Brand,Purchase_Amount,Average_Spending_Per_Purchase,Purchase_Frequency_Per_Month,Brand_Affinity_Score,Product_Category_Preferences,Month,Year,Season,Will_Purchase_Next_Month,Gender_Normalized,Income_Level_Normalized,Brand_Normalized,Product_Category_Preferences_Normalized,Season_Normalized,Recency,Recency_Score
ca7feb9e-a880-4bad-bbbe-0adfc76b4e89,0.53,0,1,49c85d6e-56c4-4c9d-b77d-ac8293f89c9f,2022-08-25,747e64aa-aa57-4c65-810b-c1e247492c58,0,2,0.3,0.31,0.11,0.89,2,1.0,0.57,3,1,0.0,0.33,0.67,0.67,0.75,463.0,2
32967809-b049-45f5-9460-fe7d7e7520a0,0.51,0,2,c3eac751-fe07-4b70-adf5-2ff823de5446,2021-11-12,268afedc-fd61-4986-ad31-15e77e6fb4e8,0,0,0.21,0.47,0.56,0.33,0,0.09,0.66,3,1,0.0,0.67,0.0,0.0,0.75,749.0,2
940cb4a1-49ae-47b1-9185-14dd2d3bda46,0.19,2,2,514bc8d0-a02d-4065-a2ad-bdb58f7c8998,2021-11-18,f7d4b669-68b3-4f5c-8d11-43f6740d0c9e,0,1,0.33,0.93,0.56,0.89,0,0.91,0.83,1,1,0.67,0.67,0.33,0.0,0.25,743.0,2
308f6744-0a72-4896-861d-e4fc8e48f548,0.9,2,0,68b1be7c-8736-4af7-a4e3-5ddd7956679e,2021-07-30,c3244f56-5641-46e7-8ad0-e942dad96108,0,1,0.41,0.2,0.33,0.22,1,0.53,0.45,1,1,0.67,0.0,0.33,0.33,0.25,854.0,2
bdf0d341-54de-4fef-ae6c-7cc4bdc51ebb,0.76,1,0,03940fe5-c418-4dcb-826e-5ced2f8b101b,2023-03-19,ef66009e-ca68-4955-b35f-56332ea8ff5b,0,1,0.8,0.47,0.11,0.22,0,1.0,0.48,0,1,0.33,0.0,0.33,0.0,0.0,257.0,2
43c96141-3f9f-4afe-88a7-f97b4092df6d,0.77,0,0,934a50fb-9e1c-4dba-ae82-a17716261dce,2022-01-31,30ad1f6f-86ac-4bdd-9651-f2f9479e5ae1,0,0,0.07,0.44,0.0,0.11,2,0.27,0.83,2,0,0.0,0.0,0.0,0.67,0.5,669.0,2
386bce98-cd95-4447-ad32-4fb59771aa26,0.29,1,1,d1574cfe-d910-432e-a63b-0f3d835a11f3,2023-12-01,b4a07917-d031-4072-9edd-cb02410842fa,0,0,0.33,0.78,0.33,0.44,1,0.82,0.13,0,1,0.33,0.33,0.0,0.33,0.0,0.0,0
f74a1432-8e2d-4698-8c96-66b2430a9328,0.55,0,1,def1e372-ca85-4f1c-b598-02482905cdcb,2020-02-01,5320f5e4-197d-4dd7-a6cd-e8dee18da416,0,0,1.0,0.87,0.5,0.33,2,0.82,0.83,2,0,0.0,0.33,0.0,0.67,0.5,1399.0,2
b1fe6b0b-3242-4d84-b5be-660cb88802a3,0.03,1,2,4f6a3aed-77c3-460e-bed6-53ce2b416159,2020-01-14,28cc01cc-baeb-4145-aa82-bb5eb75c2473,0,0,0.06,0.47,0.0,0.67,1,0.36,0.3,2,0,0.33,0.67,0.0,0.33,0.5,1417.0,2
5c8cf4d6-71f4-46fe-ae6a-16163b7708ae,0.81,2,0,784159eb-7686-4ba7-a997-76ea87ad4a24,2021-06-16,f07fb954-689a-4cc9-9429-67ccc9cddef1,0,1,0.26,0.07,0.56,0.33,2,0.55,0.48,0,1,0.67,0.0,0.33,0.67,0.0,898.0,2
824898c2-a6b3-4777-b399-220598d98504,0.69,2,1,256bdddf-879e-4ce8-af47-833e9e871598,2020-11-24,572f34de-f7b9-4388-9889-c99282af942f,0,0,0.04,0.61,0.33,0.78,0,0.36,0.57,3,1,0.67,0.33,0.0,0.0,0.75,1102.0,2
8f25e25c-75c7-4eb7-b2e2-f708dee8ef13,0.34,1,0,638cded1-9504-4fc9-a1e1-09ee49388c8e,2020-01-03,495c76ec-35f1-4b80-86b5-b91558ffb2a5,0,2,0.86,0.92,0.0,0.67,0,0.0,0.58,0,0,0.33,0.0,0.67,0.0,0.0,1428.0,2
4981fd6b-8a09-42a1-9d88-f88c7f60c673,0.37,2,2,693dd5b0-a647-458e-a72c-aa728246cb5b,2022-12-27,0d745832-f670-4116-b82b-f4176ca6ea69,0,0,0.06,0.12,0.89,0.33,0,0.73,0.04,2,1,0.67,0.67,0.0,0.0,0.5,339.0,2
8a9cdec5-84eb-43e4-9d63-cd7df8d3f47f,0.13,1,1,cd146507-af38-4569-a7f6-978eed3e1ec8,2021-12-10,99948848-1472-44e6-969c-10687235949e,0,0,0.82,0.37,0.89,0.44,0,0.18,0.51,2,1,0.33,0.33,0.0,0.0,0.5,721.0,2
4e9207bc-a737-432e-ade8-51bf6c6abf59,0.61,2,2,5e502262-ef74-43f5-b6bc-cf07b4f8b556,2020-03-04,0d65c309-0ca4-4cec-9326-7687daefee55,0,2,0.44,0.64,0.11,0.22,2,0.91,0.79,0,1,0.67,0.67,0.67,0.67,0.0,1367.0,2
739f933e-71ec-4ceb-82c3-90104c664ecd,0.94,1,2,3de5fab2-7166-4d6e-9055-5ab991c61bc0,2020-06-02,0bfdff23-8951-44c1-a680-8b649f1cdfc5,0,1,0.52,0.87,0.78,0.67,1,0.27,0.98,2,1,0.33,0.67,0.33,0.33,0.5,1277.0,2
b62c9217-a621-4f0d-8bfe-4be016a65781,0.71,1,0,60a796c0-1125-471a-9e02-a528c19b674d,2020-01-23,73453e59-ec5c-402b-8b6f-bbb0ba7b8cd4,0,2,0.26,0.47,0.11,0.0,1,0.53,1.0,1,1,0.33,0.0,0.67,0.33,0.25,1408.0,2
,0.03,2,1,068eb445-4a52-47a8-ad51-b8810e68d7c3,2020-09-19,078d7ede-ba03-457b-9b30-f32653d83faa,0,1,0.48,0.61,0.44,0.0,2,0.36,0.26,1,1,0.67,0.33,0.33,0.67,0.25,1168.0,2
36051944-eba7-46c1-8b33-dd15e78aa79c,0.0,0,2,6eccdc66-f7ff-4338-be9d-92de304a7873,2022-06-24,991c7ddf-d92b-4618-9e60-2948b72623cd,0,1,0.64,0.56,0.56,0.78,1,0.09,0.38,2,1,0.0,0.67,0.33,0.33,0.5,525.0,2
71b3d331-14b7-4277-a50a-c15ea84ffd47,0.77,2,0,b4940511-4413-4bbd-b7e5-a0c69a78a16b,2022-06-01,b6d3d78a-9590-40cf-9624-b56f1ceadbd2,0,2,0.11,0.73,0.0,0.78,0,0.73,0.79,0,0,0.67,0.0,0.67,0.0,0.0,548.0,2
47ba8465-99b5-4b9a-8017-bf786bd7b0a0,0.27,1,0,c6d73a39-d057-42fc-afa2-b8fb1be44947,2020-04-01,3dc8d1d8-3c2b-4a2a-9e71-d73896d0f754,0,2,0.09,0.18,0.44,0.33,1,0.45,0.98,0,1,0.33,0.0,0.67,0.33,0.0,1339.0,2
33e6c117-37d2-4193-baca-204732bbd2e0,0.21,0,0,51068596-6e6f-4060-94ae-5b9ad876ba3a,2022-12-02,18d7a288-3fed-4c7d-8707-4c0a09f236ed,0,1,0.13,0.0,0.89,0.56,2,1.0,0.25,0,1,0.0,0.0,0.33,0.67,0.0,364.0,2
e8e5d496-005b-4f1a-98b3-5cdb0f5ccc62,0.1,2,1,7285c823-4a53-4545-a89e-e8f2707f5d9e,2023-06-08,4fc02f4b-04f5-4ddb-8f51-b1b3f3608632,0,2,0.4,0.0,0.0,0.78,1,0.27,0.98,2,0,0.67,0.33,0.67,0.33,0.5,176.0,2
1c33e057-59e9-4f94-bb29-30c195d56f63,0.18,1,2,,2022-01-18,6e576817-53a2-450e-b8b6-4da08d9bebef,0,2,0.08,0.41,0.67,0.44,2,0.64,0.91,0,1,0.33,0.67,0.67,0.67,0.0,682.0,2
a5a13694-808e-42bb-baee-4806cd83caae,0.77,2,0,44968953-8aa0-41bd-99fc-6922dcab2b44,2020-03-04,9ff6cb06-e84a-424f-b35d-6d44a22c2981,0,2,0.94,0.53,0.11,0.44,1,0.27,1.0,1,1,0.67,0.0,0.67,0.33,0.25,1367.0,2
2e875c55-0c0d-44ae-8e6f-49f2ffafc003,0.21,1,2,09c0270b-4a20-418c-9e65-a101d677c2fc,2021-12-05,3930fe3c-7fd7-4a10-9d44-51bf5f3e98bb,0,0,0.97,0.18,0.67,0.44,2,0.64,0.25,0,1,0.33,0.67,0.0,0.67,0.0,726.0,2
1dc5d429-8db4-4a6a-9f03-0f03a7199883,0.63,1,0,c5e76db8-35d3-4133-a3e7-3762eaaa12ca,2020-03-04,187a81f0-f639-45bb-bcb4-32db1d9a8ae7,0,0,0.5,0.26,0.56,0.56,0,0.0,0.08,3,1,0.33,0.0,0.0,0.0,0.75,1367.0,2
35159378-7566-4a5d-a1a5-0813c28b1c45,0.65,0,2,cd8c1d6a-6002-4c77-9463-ac1fa885a3bb,2023-09-19,30894adc-316e-4a47-8881-ad910954729e,0,0,0.9,0.04,0.89,0.78,0,0.27,0.75,3,1,0.0,0.67,0.0,0.0,0.75,73.0,2
d03d34c1-c8e2-41cc-8498-44c5aa0e13f8,0.03,2,2,0a83935d-7a7b-48da-99cb-8eda5dd18810,2022-04-27,ebefd254-c246-48b3-ba95-5851c98695e0,0,2,0.98,0.05,0.33,1.0,1,0.45,0.17,0,1,0.67,0.67,0.67,0.33,0.0,583.0,2
94c2c6d5-d76d-4ce7-bac3-d5be14f96380,0.79,2,1,b90cb452-6e82-43a7-b92b-ecbea71ef14a,2021-03-31,8e2e71d5-a4ae-4f76-9329-752621a89f57,0,2,0.06,0.57,0.22,0.11,2,0.82,0.96,2,1,0.67,0.33,0.67,0.67,0.5,975.0,2
9dce2c2a-456b-4780-bb40-4609fa9f4841,0.51,2,1,42dea906-902b-4c64-b16b-0d13e1720e05,2023-05-10,8f81ee5a-e085-4a27-b178-6443801e020a,0,0,0.21,0.16,1.0,0.56,1,0.55,0.6,1,1,0.67,0.33,0.0,0.33,0.25,205.0,2
70fa3e65-f990-4e05-8a09-2d316fa34d3e,0.58,0,2,695caef1-5072-4c92-ae95-8e1b421f0f25,2021-08-03,ea1fde12-7029-433c-b24f-7869b5990d3b,0,0,0.53,0.47,0.0,0.22,1,0.91,0.74,1,0,0.0,0.67,0.0,0.33,0.25,850.0,2
a8ca98ec-b243-433e-ac18-c68a6028a3cf,0.32,0,1,a2473e80-68af-4cda-b56b-1d1d6473eb00,2022-06-07,45180016-e2d8-41fd-b06c-b65dfbdf2eb5,0,0,0.39,0.05,0.22,0.22,1,0.36,0.25,0,1,0.0,0.33,0.0,0.33,0.0,542.0,2
3723c48a-9e2a-4846-a9da-c4ef3482a388,0.03,0,0,1ae603fe-fedf-4e0e-b6b2-ad0bedaaf9c2,2021-01-01,2cc21f2c-96c1-4f41-b4a7-bc457085f42d,0,1,0.62,0.34,0.89,0.48,1,0.18,1.0,2,1,0.0,0.0,0.33,0.33,0.5,1064.0,2
c78f3732-b157-45e1-88f5-498f7097199f,0.68,0,1,e3de3cc5-88bd-41e4-8339-7e8df400f748,2022-03-13,a8114972-5fd2-48c3-a35c-0dc6835e9309,0,2,0.3,0.71,0.56,0.0,2,1.0,0.34,1,1,0.0,0.33,0.67,0.67,0.25,628.0,2
aef13fac-d2b7-471a-b27f-95ae6502145b,0.74,2,2,7e7a6a4d-29ed-4dbf-b228-3b1cc5e7bfc2,2022-09-29,ee07d4f7-311a-4c20-8713-4fc9b28cbb5f,0,1,0.1,0.88,1.0,0.56,0,0.82,0.77,2,1,0.67,0.67,0.33,0.0,0.5,428.0,2
cb17ec0a-d0cc-406c-8e03-ac7eb1fff36e,0.89,0,2,90b3eb61-550e-4564-a1c9-3852bed23d7e,2021-05-12,ffc7e990-37bb-4700-a9cf-8a93de8b2209,0,2,0.35,0.23,0.22,0.67,2,0.53,0.87,2,1,0.0,0.67,0.67,0.67,0.5,933.0,2
0018cd02-5c53-4137-8a27-d54c947f193a,0.87,3,1,3d67277c-e7e3-4a50-a4aa-dff35e983470,2020-02-20,cd59c393-7865-49ff-a903-4225f71edfa8,0,3,0.63,0.25,0.5,0.67,2,0.82,0.28,0,0,1.0,0.33,1.0,0.67,0.0,1380.0,2
e14a1a22-23d2-4b93-8fbb-541422c62e26,0.52,0,2,fffb398d-d73b-4958-b53f-a90e2eeaa4c0,2023-04-27,ddc804b4-27e4-4e0c-a242-d97800f1d2c2,0,0,0.93,0.15,0.0,0.22,0,1.0,0.43,0,0,0.0,0.67,0.0,0.0,0.0,218.0,2
8e9f3e5f-710d-43f2-b6ac-c99b0c94c7fc,0.21,1,2,edec3b52-b032-43c4-a838-261877fb0b7f,2021-01-12,b0ba060f-4681-4a4e-af4a-6a381244f186,0,2,0.39,0.73,0.33,0.22,2,0.53,0.0,0,1,0.33,0.67,0.67,0.67,0.0,1053.0,2
6bb3d967-c45a-45c6-a4b8-ae4526067f07,0.37,2,1,957df162-e038-42ce-b4c5-8da85d7080c7,2020-09-18,517ca28d-c4e0-42cf-bc14-c28c7abb5ee4,0,2,0.43,0.43,0.89,0.89,0,0.0,0.66,1,1,0.67,0.33,0.67,0.0,0.25,1169.0,2
0fad9f13-1b8d-4af8-8ea0-7c284c685c31,0.32,0,1,ecf31e93-12c0-48ed-ac8f-26c12ae4d8fb,2023-09-12,c3a03611-c335-475e-9dff-6acea3309539,0,1,0.9,0.05,0.5,0.0,2,0.64,0.85,1,0,0.0,0.33,0.33,0.67,0.25,80.0,2
16776324-340f-494f-89d8-48fef26490a9,0.56,0,1,37d06a6b-7653-406d-8dd2-9161e97a2b28,2022-02-10,ec3fae29-fcba-495b-ae75-4b1013efea37,0,0,0.92,0.58,0.56,0.48,0,0.82,0.81,3,1,0.0,0.33,0.0,0.0,0.75,659.0,2
39057e78-8e46-471a-bdc8-decd838e20c0,0.4,2,1,0a65aa6c-69ef-43aa-9000-6dea55fb1177,2021-01-27,bd10ee98-2428-4518-9191-e8a34f8f7e4e,0,2,0.11,0.81,0.5,0.33,0,0.36,0.38,0,0,0.67,0.33,0.67,0.0,0.0,1038.0,2
f03deba0-0af0-43c6-aa8b-41e526336191,0.32,1,0,9d28f6b9-3f4b-4467-b73b-4120db49de66,2020-10-15,5f3487b2-2541-4a62-8ce9-c88f6fbf7dd1,0,2,0.76,0.96,0.11,0.11,1,1.0,0.09,2,1,0.33,0.0,0.67,0.33,0.5,1142.0,2
0c922c19-8b78-4b85-ae75-48a3c4dbd03e,0.31,1,2,80630c86-39c6-4e2c-a688-fe5214fbd3d0,2020-03-04,43a04190-bb8e-497c-a534-3e9bb50aa63f,0,1,0.53,0.07,0.22,0.22,1,0.27,0.34,0,1,0.33,0.67,0.33,0.33,0.0,1367.0,2
84e1f0b7-dd32-47c3-a8f4-6b735409b165,0.98,2,0,543a24ef-8691-4d27-9024-da936713c4bb,2023-03-23,f0df0dbd-f383-4d75-899c-578c2906bd93,0,2,0.49,0.32,0.89,0.11,2,0.09,0.32,2,1,0.67,0.0,0.67,0.67,0.5,253.0,2
0e2dde5a-acbf-4fed-861a-971a46882c43,0.29,0,2,53d3b794-e0ec-495a-af7d-dc2f9c3b5e32,2022-09-09,7c148676-d28c-4962-bd3a-7a2847e8433d,0,1,0.23,0.99,0.22,0.0,1,0.45,0.83,1,1,0.0,0.67,0.33,0.33,0.25,448.0,2
5accb356-f8a7-42c3-8dc5-a97fe338655d,0.11,0,0,,2021-11-07,0a9e39e9-b9fd-480a-b5ec-c03c11267262,0,2,0.02,0.28,0.5,0.11,1,0.55,0.19,2,0,0.0,0.0,0.67,0.33,0.5,754.0,2
,0.32,0,0,281aae93-242e-46b1-b96f-ad6ef402cc4c,2020-04-11,ce5698cf-4e7b-456f-8b2f-634413276848,0,2,0.14,0.91,0.44,0.78,2,0.91,0.04,1,1,0.0,0.0,0.67,0.67,0.25,1329.0,2
e2fd2759-d77e-4968-a735-54fc6d71d782,0.98,2,2,6e5f6168-82fc-4a8f-a986-29e482018629,2021-05-04,3410f101-2173-4eec-b6d0-1996e779c7a4,0,1,0.21,0.04,0.5,0.89,0,0.45,0.02,0,0,0.67,0.67,0.33,0.0,0.0,941.0,2
f399e2d7-ebbf-4a88-b5ff-04161d71797e,0.15,1,0,87b82abe-fb76-4033-b381-17999b0e2375,2020-05-17,13ec36ee-0658-45eb-a4a4-6c458a6a9d12,0,2,0.81,0.68,0.89,0.78,1,1.0,0.79,1,1,0.33,0.0,0.67,0.33,0.25,1293.0,2
1005d9e3-2274-4efe-9d4b-5490ac5d8e43,0.42,1,2,3d4f42bf-ef29-4bec-a181-7a76fba28f70,2020-03-04,e54a0eaf-35f5-42f6-887e-443e3062b113,0,2,0.11,0.07,0.44,1.0,1,0.91,0.32,1,1,0.33,0.67,0.67,0.33,0.25,1367.0,2
07c94a26-ceed-4e7e-91d9-79445d0afebb,0.32,0,2,d3a50354-c836-4ebd-aa2b-db17a55b6016,2020-08-29,,0,0,0.11,0.47,0.89,0.48,2,0.53,0.19,2,1,0.0,0.67,0.0,0.67,0.5,1189.0,2
a3beaca1-693a-4d99-ae26-358c5aab7f82,0.98,2,0,d4ee04bc-acf4-4707-9140-5da9f00bb9da,2023-11-17,b6f60674-e170-4605-974d-36ebba22630f,0,2,0.1,0.2,0.22,0.22,2,0.82,0.64,1,1,0.67,0.0,0.67,0.67,0.25,14.0,0
9837bb15-3beb-4114-af01-5bc095b33338,0.81,0,1,,2020-04-05,3b6c07e3-09be-4f32-83c3-41f9c49c5d05,0,2,0.98,0.8,0.22,0.0,2,0.64,0.09,1,1,0.0,0.33,0.67,0.67,0.25,1335.0,2
2c4dd8c9-df00-44c9-a64b-35b5eff72182,0.35,0,2,be3feaae-b53d-4054-a54c-5e9ee133237b,2021-04-22,6e72bae9-8048-4bd5-b509-f41e95a7941c,0,2,0.08,0.54,0.56,0.0,1,0.53,0.68,1,1,0.0,0.67,0.67,0.33,0.25,953.0,2
4279ef13-e3d0-450f-b962-ab7a162e736f,0.45,1,2,2af33bf4-92c3-44db-8f7d-30382ee2f1e4,2021-10-08,138e6516-b4fa-4dbc-9527-fecd78398218,0,2,0.71,0.32,0.56,0.89,1,0.36,0.19,3,1,0.33,0.67,0.67,0.33,0.75,784.0,2
6341c059-c418-4fb6-a141-0c0d1c878f09,0.23,0,2,93ec7bbc-d226-4165-ad5d-25b983bd916a,2022-06-14,1b06c733-d671-4aea-84e5-1a62ea4acc9c,0,2,0.34,0.59,0.0,0.22,1,0.09,0.34,2,0,0.0,0.67,0.67,0.33,0.5,535.0,2
45da4cc2-ae15-4245-b98f-8fdd0a40c44c,0.85,2,1,0c94e6bc-0343-42e4-bf72-1d71e3ef5e7b,2023-08-25,da00e04e-eaba-4f4c-8393-27e3166ad334,0,2,0.0,0.55,0.0,0.78,1,0.27,0.19,1,0,0.67,0.33,0.67,0.33,0.25,98.0,2
5aa23c2d-75ce-4a5d-a7bb-3cab375f5cb2,0.32,2,0,b8e9a02b-59cb-4398-9464-971dd43e4f01,2022-06-24,ec315d00-8320-43f8-a4d7-89e6fb05f8a2,0,2,0.18,0.73,0.0,0.11,1,0.73,0.58,3,0,0.67,0.0,0.67,0.33,0.75,525.0,2
5e9e51b8-1a5b-4308-9039-9c074f31dcd2,0.61,0,1,43ba1d45-84d4-444e-89ff-2fee2f3191ea,2023-05-21,feb744cd-a56d-430a-bc5c-2162b0b56070,0,2,0.44,0.2,0.78,0.22,2,0.27,0.11,1,1,0.0,0.33,0.67,0.67,0.25,194.0,2
4f685769-86d6-45c5-9197-ed42011fc288,0.24,2,2,8e7e286c-6de3-4b2a-bfbe-264cfbed8309,2021-08-27,d42dcaa0-0f77-4762-8f91-78f096f6d911,0,0,0.21,0.33,0.33,0.67,1,0.0,0.06,1,1,0.67,0.67,0.0,0.33,0.25,826.0,2
cdd2e1fe-331a-49b3-9336-e7bee5511288,0.81,2,0,088783e9-9511-4277-94f0-63b691bcdff1,2023-09-09,ad39b3fc-7843-4bfc-8275-80a1fd875d68,0,2,0.62,0.58,0.78,0.0,1,0.82,0.58,0,1,0.67,0.0,0.67,0.33,0.0,83.0,2
6c90f549-aa2b-49a5-aa79-c6e2237bbda3,0.35,1,2,8965b765-e367-4901-b18d-8e0d9c95ae61,2020-10-22,7f45bfbf-87d0-49f7-9a69-a7f21b5b2d72,0,2,0.15,0.95,0.78,0.67,2,0.36,0.38,1,1,0.33,0.67,0.67,0.67,0.25,1135.0,2
8acfc317-3814-4fdc-99a9-12508fb2b1e8,0.44,1,2,998da38e-4e8f-4428-932b-4902e3967349,2021-08-26,0e66682d-f073-431b-b57e-1cf62415a179,0,1,0.12,0.78,0.0,0.0,0,0.91,0.48,1,0,0.33,0.67,0.33,0.0,0.25,827.0,2
d3b5d17b-fecd-4098-a38e-d60bbd623950,0.51,2,1,129f13a7-d564-4c01-a560-f7ae19d7ac12,2020-07-28,bda66448-bb04-44cb-bcdc-c1dc133e80b4,0,1,0.81,0.16,0.78,0.78,1,0.64,0.62,0,1,0.67,0.33,0.33,0.33,0.0,1221.0,2
b5511e38-8a08-418a-b9e8-bb990d06aa73,0.84,1,0,13ee8c7b-1899-4c79-a42e-798da37ebded,2020-08-10,f329a7d4-f465-48bd-9288-6a3a1ec5edd7,0,0,0.56,0.92,0.78,0.48,2,0.73,0.58,1,1,0.33,0.0,0.0,0.67,0.25,1208.0,2
25666f0c-7c97-4ce7-aa17-5533ad45d291,0.16,2,0,49dea1f7-b406-4095-803f-a8a66ebaa450,2022-10-19,8808b061-0c14-45f0-a90e-70b279af9d53,0,1,0.27,0.59,0.33,0.22,1,0.36,0.4,1,1,0.67,0.0,0.33,0.33,0.25,408.0,2
ce940a05-2464-4f0b-bfe5-f0f42cc694fb,0.31,1,0,c08898b0-ca5a-4a16-bf40-94f9beaf50d0,2021-08-15,e9cc278f-eea9-46ec-8ffb-3586d805bf76,0,0,0.12,0.28,0.5,0.89,0,0.82,0.15,2,0,0.33,0.0,0.0,0.0,0.5,838.0,2
93e4ecab-4623-49d5-b677-215639477674,0.73,2,1,6c49b0b7-3761-4c86-891c-638979d438c9,2022-12-29,1effc8b0-ef72-460f-b533-37f99982bea7,0,1,0.24,0.68,0.11,0.11,2,0.0,0.47,1,1,0.67,0.33,0.33,0.67,0.25,337.0,2
9e577fd4-f3e1-4fad-9ba0-0787608649f4,0.16,1,0,cd038995-3812-494b-876f-925ebf442238,2020-09-16,3a078d7a-56f1-4c59-baac-e700856e3bfc,0,2,0.61,0.52,0.67,0.48,1,1.0,0.75,0,1,0.33,0.0,0.67,0.33,0.0,1171.0,2
53803145-c8e2-4f42-8958-baabcd22b551,0.08,1,2,be847b67-2dfc-47b9-8049-be0b45a19f48,2022-12-09,5d09d1da-4685-4c3a-be84-ccc236a149f1,0,2,0.57,0.41,0.89,0.67,1,0.53,0.38,1,1,0.33,0.67,0.67,0.33,0.25,357.0,2
ffacbffd-c7b0-4e74-addb-ed5f449bf795,0.68,1,1,48f4a06d-caaf-44df-92d3-9c046bc89cbf,2020-12-14,b74a1ee0-99df-4001-9e86-ce61f7656824,0,0,0.26,0.36,1.0,0.0,0,0.0,0.34,0,1,0.33,0.33,0.0,0.0,0.0,1082.0,2
ad94ad53-31a3-4223-b900-1fe5239aac1d,0.66,0,1,f519cd98-eca9-4b22-acf0-d97b1cfa86c7,2023-04-01,066533db-c0c7-4964-81dd-acbe0c74e177,0,2,0.01,0.42,0.33,0.44,2,0.82,0.36,1,1,0.0,0.33,0.67,0.67,0.25,244.0,2
ae452c82-be49-4f19-a735-5508e05eb37d,0.52,0,1,320e2200-fd01-4137-9cda-4131bf469c1b,2022-07-17,d7a7e74a-bc19-4b4f-b8c8-60ce07797a4c,0,1,0.06,0.35,0.67,1.0,2,0.18,0.64,3,1,0.0,0.33,0.33,0.67,0.75,502.0,2
0a4d6275-f4c9-479d-848e-9ae19eb136fc,0.32,2,2,d9f9dd67-3826-46ac-aab8-64fb8f7d636d,2020-12-08,002c5e15-47ab-452a-aa2e-b03146bc9462,0,1,0.57,0.15,0.56,0.22,1,0.91,0.48,1,1,0.67,0.67,0.33,0.33,0.25,1088.0,2
62c73378-cfbf-4896-9243-61de7de9acc7,0.31,1,0,adf48b82-b240-4827-b03a-c8d37a8d3e4c,2020-10-05,3ce3fd4f-4a0e-4c99-abbe-a4926ad76e9e,0,0,0.44,0.47,0.0,1.0,2,0.53,0.77,2,0,0.33,0.0,0.0,0.67,0.5,1152.0,2
53c5fb01-3ee3-4cad-beab-fcfa3c03bfe3,0.63,0,1,16642cb2-49d1-43ee-a37e-0c59a14bfc50,2022-08-25,41cf36ca-c19d-4fee-b894-68b5afcf186d,0,2,0.24,0.57,1.0,0.78,0,0.36,0.38,3,1,0.0,0.33,0.67,0.0,0.75,463.0,2
,0.84,0,1,776be313-5308-468e-a0ed-7409a4303364,2023-03-17,1802f115-80d8-48fd-ad97-94038fe31b82,0,2,0.35,0.92,0.11,0.44,1,0.36,0.32,3,1,0.0,0.33,0.67,0.33,0.75,259.0,2
